country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","28-08-2025 19:00:00",19.383200,72.820400,NH3,3,4,4
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","28-08-2025 19:00:00",19.383200,72.820400,CO,52,54,52
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","28-08-2025 19:00:00",19.1653323,72.922099,NH3,3,4,4
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-08-2025 19:00:00",19.0863,72.8888,NH3,1,1,1
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-08-2025 19:00:00",19.0863,72.8888,SO2,36,37,37
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-08-2025 19:00:00",19.19709,72.82204,PM10,35,61,47
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-08-2025 19:00:00",19.19709,72.82204,CO,27,42,36
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","28-08-2025 19:00:00",18.96702,72.84214,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.2243333,72.8658113,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.2243333,72.8658113,OZONE,8,29,14
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-08-2025 19:00:00",18.9767,72.8380,PM10,35,49,42
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-08-2025 19:00:00",18.9767,72.8380,NO2,7,18,12
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-08-2025 19:00:00",19.11074,72.86084,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","28-08-2025 19:00:00",19.0364585,72.8954371,PM10,40,65,56
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","28-08-2025 19:00:00",19.0364585,72.8954371,NO2,13,61,34
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","28-08-2025 19:00:00",19.0364585,72.8954371,OZONE,5,33,17
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-08-2025 19:00:00",19.10078,72.87462,PM2.5,34,40,37
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-08-2025 19:00:00",18.910000,72.820000,PM10,14,30,24
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","28-08-2025 19:00:00",19.04946,72.9230,NH3,7,8,7
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-08-2025 19:00:00",19.296481,72.840923,PM2.5,14,36,25
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-08-2025 19:00:00",19.296481,72.840923,NO2,17,48,22
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-08-2025 19:00:00",19.296481,72.840923,OZONE,6,28,23
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-08-2025 19:00:00",19.053536,72.84643,NH3,3,19,9
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-08-2025 19:00:00",19.053536,72.84643,OZONE,1,4,3
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-08-2025 19:00:00",21.152875,79.0517531,CO,14,54,38
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-08-2025 19:00:00",21.143383,79.048912,PM10,22,52,35
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-08-2025 19:00:00",21.143383,79.048912,NO2,4,12,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-08-2025 19:00:00",20.0073285,73.7762427,PM10,21,60,34
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-08-2025 19:00:00",19.1750,72.9419,NH3,4,4,4
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,NH3,2,2,2
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.34652,85.81630,PM2.5,3,23,12
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.34652,85.81630,PM10,14,47,26
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.34652,85.81630,NH3,3,5,4
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-08-2025 19:00:00",22.06156703,85.47409613,PM10,21,138,47
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-08-2025 19:00:00",22.06156703,85.47409613,SO2,8,14,11
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-08-2025 19:00:00",22.06156703,85.47409613,OZONE,10,13,12
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","28-08-2025 19:00:00",21.8004996,83.8396977,PM2.5,9,39,17
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","28-08-2025 19:00:00",21.8004996,83.8396977,PM10,13,55,24
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","28-08-2025 19:00:00",21.8004996,83.8396977,NH3,7,9,8
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","28-08-2025 19:00:00",21.8004996,83.8396977,SO2,16,16,16
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","28-08-2025 19:00:00",20.94185,86.11510,NO2,2,23,18
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0630,73.1209,PM10,26,41,32
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0630,73.1209,NO2,25,74,43
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0630,73.1209,CO,26,53,42
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","28-08-2025 19:00:00",19.265594,76.761463,NO2,2,3,3
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.59051,73.77946,PM10,32,57,43
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","28-08-2025 19:00:00",18.614767,73.799516,PM2.5,18,49,27
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","28-08-2025 19:00:00",18.614767,73.799516,CO,32,107,70
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.616318,73.765797,PM2.5,18,49,30
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-08-2025 19:00:00",18.536457,73.805454,CO,44,86,71
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","28-08-2025 19:00:00",18.547056,73.826908,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","28-08-2025 19:00:00",18.547056,73.826908,NH3,NA,NA,NA
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","28-08-2025 19:00:00",18.664282,73.763966,PM2.5,7,50,21
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","28-08-2025 19:00:00",18.664282,73.763966,PM10,24,59,39
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","28-08-2025 19:00:00",18.664282,73.763966,OZONE,17,50,42
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","28-08-2025 19:00:00"," 16.5038",74.3623,PM2.5,11,44,24
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","28-08-2025 19:00:00"," 16.5038",74.3623,CO,12,20,18
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","28-08-2025 19:00:00",17.6336264,75.9132495,NH3,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,PM10,36,55,44
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,NO2,34,36,35
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,NH3,3,4,3
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,CO,26,34,27
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.008751,73.016620,NH3,3,3,3
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0575752,73.0151367,NH3,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0575752,73.0151367,CO,14,38,23
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0575752,73.0151367,OZONE,8,29,18
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.02579,73.10297,PM10,9,142,52
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-08-2025 19:00:00",20.021503,73.813844,PM2.5,9,47,27
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-08-2025 19:00:00",20.021503,73.813844,CO,4,15,9
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-08-2025 19:00:00",20.021503,73.813844,OZONE,11,25,19
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-08-2025 19:00:00",19.950220,73.731480,NH3,2,3,2
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-08-2025 19:00:00",19.9591346,73.7788008,CO,8,25,18
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.090337,73.014232,PM2.5,14,29,21
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.090337,73.014232,PM10,19,30,23
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.090337,73.014232,CO,24,57,43
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-08-2025 19:00:00",21.51161,86.89088,PM10,12,57,24
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-08-2025 19:00:00",21.51161,86.89088,NH3,1,3,2
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-08-2025 19:00:00",21.51161,86.89088,SO2,5,6,5
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","28-08-2025 19:00:00",22.1166054,85.3945546,NH3,3,3,3
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-08-2025 19:00:00",21.941841,86.728318,CO,4,21,8
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.240790,85.836784,NH3,3,5,3
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-08-2025 19:00:00",19.4458210,72.7988231,PM10,17,33,27
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-08-2025 19:00:00",19.4458210,72.7988231,OZONE,5,18,15
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","28-08-2025 19:00:00",25.6635413,94.0989878,OZONE,6,11,8
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","28-08-2025 19:00:00",20.832874,85.104082,PM2.5,2,27,11
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","28-08-2025 19:00:00",21.51161,86.89088,PM2.5,7,25,16
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","28-08-2025 19:00:00",17.65439,75.90649,PM2.5,14,49,27
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","28-08-2025 19:00:00",17.65439,75.90649,NO2,3,31,14
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","28-08-2025 19:00:00",17.65439,75.90649,CO,12,88,46
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,OZONE,1,5,1
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","28-08-2025 19:00:00",19.235581,73.159121,OZONE,12,38,33
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.616318,73.765797,SO2,2,3,3
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.616318,73.765797,OZONE,6,13,11
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-08-2025 19:00:00",18.573040,73.927715,NO2,21,32,26
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-08-2025 19:00:00",18.573040,73.927715,OZONE,5,18,14
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-08-2025 19:00:00",18.536457,73.805454,PM2.5,29,43,36
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","28-08-2025 19:00:00",26.470859,74.646594,PM2.5,23,48,39
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","28-08-2025 19:00:00",26.470859,74.646594,SO2,2,34,11
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","28-08-2025 19:00:00",26.470859,74.646594,CO,6,50,22
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","28-08-2025 19:00:00",27.554793,76.611536,NO2,52,116,94
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","28-08-2025 19:00:00",27.554793,76.611536,NH3,6,13,11
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","28-08-2025 19:00:00",27.554793,76.611536,CO,46,82,66
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","28-08-2025 19:00:00",23.555190,74.440010,NO2,4,26,12
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","28-08-2025 19:00:00",11.9309,79.8027,CO,12,28,22
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","28-08-2025 19:00:00",31.620000,74.876512,NO2,5,60,23
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","28-08-2025 19:00:00",31.620000,74.876512,OZONE,26,40,32
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-08-2025 19:00:00",30.233011,74.907758,PM2.5,10,25,17
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","28-08-2025 19:00:00",31.321907,75.578914,OZONE,40,49,46
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","28-08-2025 19:00:00",30.9028,75.8086,PM10,41,108,76
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-08-2025 19:00:00",30.649961,76.331442,NO2,23,24,24
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-08-2025 19:00:00",30.649961,76.331442,CO,50,121,62
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","28-08-2025 19:00:00",31.0325454,76.5623046,PM2.5,28,97,54
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","28-08-2025 19:00:00",31.0325454,76.5623046,NO2,3,5,5
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","28-08-2025 19:00:00",28.207266,76.829265,PM10,56,164,110
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-08-2025 19:00:00",28.018792,73.292658,PM10,40,136,75
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","28-08-2025 19:00:00",25.435774,75.644272,SO2,5,8,6
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","28-08-2025 19:00:00",25.435774,75.644272,OZONE,10,49,33
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","28-08-2025 19:00:00",26.895552,76.334753,PM2.5,12,32,17
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","28-08-2025 19:00:00",26.895552,76.334753,SO2,4,9,5
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","28-08-2025 19:00:00",26.699557,77.898881,PM2.5,19,203,49
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","28-08-2025 19:00:00",26.699557,77.898881,NO2,9,17,12
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","28-08-2025 19:00:00",26.699557,77.898881,NH3,1,7,4
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","28-08-2025 19:00:00",25.747299,71.393989,PM2.5,12,56,33
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","28-08-2025 19:00:00",25.747299,71.393989,NH3,2,6,3
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","28-08-2025 19:00:00",25.747299,71.393989,OZONE,14,66,51
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","28-08-2025 19:00:00",25.339605,74.618883,PM2.5,17,55,32
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","28-08-2025 19:00:00",25.339605,74.618883,OZONE,8,27,24
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","28-08-2025 19:00:00",21.643900,85.599355,PM2.5,15,28,19
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","28-08-2025 19:00:00",21.847279,85.416905,OZONE,9,20,13
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","28-08-2025 19:00:00",22.220833,84.809444,NO2,3,3,3
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","28-08-2025 19:00:00",28.296139,74.961696,PM10,36,116,60
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","28-08-2025 19:00:00",28.296139,74.961696,NH3,2,6,3
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","28-08-2025 19:00:00",28.296139,74.961696,SO2,2,3,3
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","28-08-2025 19:00:00",21.606865,85.510538,PM10,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","28-08-2025 19:00:00",21.606865,85.510538,CO,18,18,18
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-08-2025 19:00:00",26.843698,75.766894,PM2.5,13,33,21
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-08-2025 19:00:00",26.843698,75.766894,NO2,6,33,15
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-08-2025 19:00:00",26.843698,75.766894,SO2,2,3,2
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-08-2025 19:00:00",26.843698,75.766894,OZONE,14,79,61
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","28-08-2025 19:00:00",26.9164092,75.7994901,NO2,83,101,93
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","28-08-2025 19:00:00",26.9164092,75.7994901,CO,57,92,69
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-08-2025 19:00:00",26.786682,75.827928,CO,17,49,29
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-08-2025 19:00:00",26.960669,75.771817,PM2.5,12,189,34
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-08-2025 19:00:00",26.960669,75.771817,NO2,14,43,25
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-08-2025 19:00:00",26.960669,75.771817,CO,19,34,25
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","28-08-2025 19:00:00",27.213494,73.734444,OZONE,18,255,71
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","28-08-2025 19:00:00",25.771061," 73.340227",NO2,14,25,19
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","28-08-2025 19:00:00",25.771061," 73.340227",SO2,8,11,10
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","28-08-2025 19:00:00",25.771061," 73.340227",OZONE,3,29,22
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","28-08-2025 19:00:00",24.041198,74.780702,OZONE,22,57,40
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","28-08-2025 19:00:00",25.036360,73.883502,PM2.5,33,97,52
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","28-08-2025 19:00:00",25.036360,73.883502,PM10,50,103,64
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","28-08-2025 19:00:00",26.9502929,75.730943,NH3,1,13,6
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","28-08-2025 19:00:00",26.9502929,75.730943,SO2,11,31,19
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","28-08-2025 19:00:00",26.912329,70.909168,CO,4,46,15
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","28-08-2025 19:00:00",25.344694,72.626208,PM2.5,3,56,25
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","28-08-2025 19:00:00",25.344694,72.626208,NO2,6,29,14
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-08-2025 19:00:00",24.588397,76.172782,PM2.5,15,44,23
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-08-2025 19:00:00",24.588397,76.172782,NO2,22,46,36
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","28-08-2025 19:00:00",26.295810,73.082283,NO2,3,23,12
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-08-2025 19:00:00",26.215415,73.070156,PM2.5,7,50,30
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-08-2025 19:00:00",26.358805,73.047444,PM2.5,7,50,21
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-08-2025 19:00:00",26.358805,73.047444,NO2,6,22,10
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","28-08-2025 19:00:00",26.358805,73.047444,NH3,2,5,3
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","28-08-2025 19:00:00",26.253384,72.976571,PM10,14,89,37
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","28-08-2025 19:00:00",26.253384,72.976571,NO2,1,8,3
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","28-08-2025 19:00:00",29.931624,73.864511,NH3,3,5,3
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","28-08-2025 19:00:00",29.931624,73.864511,SO2,2,20,10
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","28-08-2025 19:00:00",29.931624,73.864511,OZONE,14,113,52
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-08-2025 19:00:00",27.338530,88.614099,OZONE,29,48,38
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","28-08-2025 19:00:00",11.06825,79.07033,PM2.5,11,50,29
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","28-08-2025 19:00:00",23.837789,73.714926,NH3,2,3,2
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","28-08-2025 19:00:00",23.837789,73.714926,CO,20,28,25
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-08-2025 19:00:00",29.610750,74.283608,PM10,28,82,49
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-08-2025 19:00:00",29.610750,74.283608,NH3,6,13,10
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","28-08-2025 19:00:00",29.610750,74.283608,CO,13,47,22
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","28-08-2025 19:00:00",26.902909,75.836858,PM10,41,104,73
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","28-08-2025 19:00:00",25.164090,75.858137,PM10,21,163,67
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","28-08-2025 19:00:00",25.164090,75.858137,SO2,1,5,2
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","28-08-2025 19:00:00",25.196024,75.855668,NH3,NA,NA,NA
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","28-08-2025 19:00:00",25.14389,75.821256,SO2,7,9,8
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-08-2025 19:00:00",27.608912,75.153302,PM10,21,52,34
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-08-2025 19:00:00",27.608912,75.153302,SO2,3,4,3
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-08-2025 19:00:00",27.608912,75.153302,OZONE,8,67,54
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","28-08-2025 19:00:00",24.885261,72.857549,OZONE,4,58,31
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","28-08-2025 19:00:00",28.108988,75.386577,NH3,3,10,7
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","28-08-2025 19:00:00",26.268249,73.0193853,PM10,21,500,131
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","28-08-2025 19:00:00",26.268249,73.0193853,SO2,2,13,9
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","28-08-2025 19:00:00",11.06825,79.07033,NH3,1,1,1
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","28-08-2025 19:00:00",12.8777316,80.0834807,NH3,1,3,2
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","28-08-2025 19:00:00",12.8777316,80.0834807,CO,6,8,7
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","28-08-2025 19:00:00",13.0664,"80.2112 ",PM2.5,23,69,36
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","28-08-2025 19:00:00",13.0664,"80.2112 ",NO2,12,25,18
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","28-08-2025 19:00:00",13.1278,80.2642,PM2.5,12,66,32
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","28-08-2025 19:00:00",13.1278,80.2642,CO,5,44,23
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","28-08-2025 19:00:00",13.1662,80.2584,CO,22,34,25
